NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072239.1	Bact_uniformis
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_LN877293.1	Bact_fragilis
NZ_OU901070.1	Bact_ovatus
NZ_AP019724.1	Bact_uniformis
NZ_CP011073.1	Bact_fragilis
NZ_CP012937.1	Bact_thetaiotaomicron
NZ_CP081917.1	Bact_ovatus
NZ_CP041379.1	Bact_intestinalis
NZ_CP072220.1	Bact_uniformis
NZ_CP081898.1	Bact_thetaiotaomicron
NZ_CP040630.1	Bact_sp
NZ_CP041379.1	Bact_intestinalis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP072255.1	Bact_uniformis
NZ_CP102256.1	Bact_caccae
NZ_LT622246.1	Bact_ovatus
NZ_CP012706.1	Bact_fragilis
NZ_CP072255.1	Bact_uniformis
NZ_CP081903.1	Bact_cellulosilyticus
NZ_CP081913.1	Bact_stercoris
NZ_CP081917.1	Bact_ovatus
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP011073.1	Bact_fragilis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP102256.1	Bact_caccae
NZ_CP044428.1	Bact_fragilis
NZ_CP081920.1	Bact_caccae
NZ_CP082886.1	Bact_nordii
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP012706.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP045612.1	Bact_xylanisolvens
NZ_CP102256.1	Bact_caccae
NZ_CP092641.1	Bact_thetaiotaomicron
NZ_CP011073.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP075193.1	Bact_thetaiotaomicron
NZ_CP081903.1	Bact_cellulosilyticus
NZ_CP102256.1	Bact_caccae
NZ_LT622246.1	Bact_ovatus
NZ_CP072236.1	Bact_uniformis
NZ_CP081917.1	Bact_ovatus
NZ_CP102256.1	Bact_caccae
NZ_CP011073.1	Bact_fragilis
NZ_CP046397.1	Bact_ovatus
NZ_CP072236.1	Bact_uniformis
NZ_CP072255.1	Bact_uniformis
NZ_CP081917.1	Bact_ovatus
NZ_CP102256.1	Bact_caccae
NZ_CP072244.1	Bact_ovatus
NZ_CP072258.1	Bact_caccae
NZ_CP072236.1	Bact_uniformis
NZ_CP102256.1	Bact_caccae
NZ_CP072236.1	Bact_uniformis
NZ_CP036555.1	Bact_fragilis
NZ_CP102256.1	Bact_caccae
NZ_CP036550.1	Bact_fragilis
NZ_CP072236.1	Bact_uniformis
NZ_CP072242.1	Bact_thetaiotaomicron
NZ_CP081899.1	Bact_salyersiae
