ESO1359004120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22100	24890	0.589	7.532	4.380	0.561	0.596	0.964	0.248	0.139	0.113	0.117
ESO1359006120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22109	17393	0.506	3.774	1.886	0.491	0.597	0.967	0.099	0.049	0.086	0.089
ESO1359007120S1K	0	Bifi_dentium_NCTC11816.fa.gz	26058	26047	18744	0.508	3.228	1.617	0.555	0.634	0.991	0.095	0.053	0.112	0.113
ESO1361001120S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22070	42753	0.708	51.976	36.580	0.660	0.708	0.995	1.341	0.968	0.233	0.234
ESO1361001120S1K	1	Bifi_longum_BORI.fa.gz	22637	22276	27131	0.715	5.923	4.150	0.225	0.726	0.998	0.127	0.113	0.085	0.085
ESO1361004120S1K	0	Bifi_longum_BIM_B-813D.fa.gz	22533	22497	62454	0.787	21.877	16.843	0.402	0.787	0.993	0.798	0.652	0.195	0.196
ESO1361004120S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	21750	44748	0.742	15.957	11.732	0.447	0.742	0.965	0.582	0.433	0.176	0.183
ESO1361004120S1K	2	Bifi_adolescentis_ATCC_15703.fa.gz	20594	19052	28616	0.646	5.865	3.750	0.227	0.661	0.967	0.239	0.121	0.062	0.064
EST1212204101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23313	58652	0.655	106.819	69.335	0.498	0.655	0.726	2.532	1.273	0.102	0.140
EST1212204101S1K	1	Bifi_bifidum_YIT_10347.fa.gz	21299	21006	43375	0.770	13.241	10.131	0.130	0.770	0.963	0.025	0.167	0.057	0.059
EST1212206201S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23294	81483	0.655	262.535	170.342	0.533	0.655	0.743	11.163	5.952	0.111	0.150
EST1212704101S1K	0	Bifi_longum_BIM_B-813D.fa.gz	22533	22506	47812	0.794	56.990	44.245	0.501	0.794	0.985	3.400	2.635	0.247	0.251
EST1212704101S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	21756	29948	0.745	30.955	22.833	0.495	0.745	0.989	1.858	1.298	0.202	0.204
EST1213402101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22111	22871	0.766	137.097	103.658	0.785	0.766	0.992	7.776	6.102	0.350	0.353
EST1213404301S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22057	63118	0.711	137.487	97.363	0.664	0.711	0.991	6.064	4.760	0.236	0.239
EST1213404301S1K	1	Bifi_longum_ZJ1.fa.gz	23722	23301	47440	0.792	14.241	11.084	0.241	0.792	0.956	0.783	0.580	0.114	0.120
EST1213404301S1K	2	Bifi_breve_NRBB09.fa.gz	22415	20262	28990	0.667	6.928	4.582	0.113	0.674	1.523	0.319	0.207	0.023	0.034
EST1213405101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22110	15416	0.408	3.487	1.406	0.447	0.541	0.986	0.111	0.050	0.053	0.053
EST1228703101S1K	0	Bifi_longum_105-A.fa.gz	22553	22529	52909	0.813	457.598	367.121	0.524	0.813	0.970	8.669	7.580	0.273	0.282
EST1228703101S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	21734	34585	0.822	237.503	193.249	0.556	0.822	0.945	5.804	3.834	0.292	0.308
EST1228704101S1K	0	Bifi_pseudocatenulatum_YIT11952.fa.gz	22856	22848	24770	0.759	11.780	8.822	0.752	0.760	0.956	7.912	5.953	0.315	0.330
EST1232702101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22077	54619	0.817	20.140	16.342	0.319	0.817	0.867	1.032	0.666	0.151	0.174
EST1232702101S1K	1	Bifi_adolescentis_6.fa.gz	21781	20591	36579	0.738	22.920	16.786	0.449	0.738	0.972	1.057	0.639	0.175	0.180
EST1232707101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23286	89769	0.870	87.011	75.182	0.595	0.870	0.852	8.963	6.427	0.334	0.392
EST1232707101S1K	1	Bifi_bifidum_S17.fa.gz	21658	21351	69512	0.736	18.587	13.584	0.243	0.736	0.981	0.929	1.064	0.095	0.097
EST1232707101S1K	2	Bifi_longum_BXY01.fa.gz	24324	23187	53806	0.744	7.602	5.556	0.145	0.747	1.040	0.909	0.478	0.058	0.060
EST1232711101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22080	49911	0.808	22.710	18.222	0.471	0.808	0.960	2.050	2.034	0.239	0.249
EST1232711101S1K	1	Bifi_longum_hadza_2261_Bf14.fa.gz	26562	26197	32060	0.688	13.309	8.988	0.527	0.688	0.981	2.266	1.203	0.168	0.172
EST1232906101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23340	26525	0.379	8.866	3.305	0.424	0.394	0.932	0.219	0.093	0.023	0.025
EST1233801101S1K	0	Bifi_longum_BXY01.fa.gz	24324	24292	108576	0.811	95.081	75.644	0.282	0.811	0.876	0.678	2.182	0.132	0.150
EST1233801101S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22675	88880	0.711	127.874	90.142	0.433	0.711	0.826	6.515	2.404	0.129	0.156
EST1233801101S1K	2	Bifi_breve_NRBB11.fa.gz	23382	19994	72747	0.775	25.480	19.463	0.146	0.775	1.024	0.267	0.460	0.066	0.068
EST1233801101S1K	3	Bifi_longum_hadza_2261_Bf14.fa.gz	26562	13824	57254	0.632	34.716	21.438	0.132	0.632	0.772	0.230	0.354	0.026	0.033
EST1233801101S1K	4	Bifi_bifidum_BF3.fa.gz	21909	20564	48511	0.702	10.505	7.340	0.076	0.703	1.003	0.044	0.177	0.026	0.026
EST1233807101S1K	0	Bifi_adolescentis_6.fa.gz	21781	21735	61585	0.677	79.986	53.749	0.478	0.677	0.987	0.830	1.107	0.146	0.148
EST1233807101S1K	1	Bifi_longum_ZJ1.fa.gz	23722	23238	46874	0.807	30.903	24.515	0.452	0.807	0.925	0.537	0.545	0.220	0.237
EST1233807101S1K	2	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22005	28122	0.544	11.154	5.997	0.190	0.545	0.874	0.948	0.126	0.027	0.031
EST1234702101S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21459	43218	0.678	7.562	5.065	0.343	0.682	0.930	0.329	0.262	0.101	0.108
EST1234702101S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22233	28675	0.438	8.961	3.881	0.415	0.447	0.903	0.435	0.208	0.033	0.036
EST1234703101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22108	18917	0.591	3.539	2.064	0.519	0.677	0.985	0.172	0.089	0.138	0.140
EST1234704101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22110	13020	0.401	2.645	1.046	0.533	0.618	0.984	0.150	0.080	0.080	0.082
EST1234708101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22106	22548	0.710	6.292	4.407	0.632	0.718	0.994	0.361	0.228	0.230	0.231
EST1234709101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22108	29879	0.669	14.620	9.652	0.393	0.669	0.921	0.837	0.329	0.108	0.118
EST1236801101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23298	99782	0.818	154.691	125.581	0.348	0.818	0.867	1.959	2.196	0.165	0.191
EST1236801101S1K	1	Bifi_bifidum_TMC_3115.fa.gz	21407	21120	80723	0.775	118.874	90.635	0.353	0.775	0.986	3.138	1.450	0.162	0.164
EST1236801101S1K	2	Bifi_longum_BXY01.fa.gz	24324	23111	64351	0.777	76.132	58.056	0.383	0.777	0.952	1.100	1.018	0.171	0.179
EST1236801101S1K	3	Bifi_breve_NRBB09.fa.gz	22415	19120	46397	0.772	14.488	11.082	0.097	0.772	1.607	0.109	0.159	0.028	0.045
